Entity,Code,Year,Gini coefficient,990179-annotations,Continent
Albania,ALB,1996,0.27010342,,Europe
Albania,ALB,2002,0.3173898,,Europe
Albania,ALB,2005,0.30595654,,Europe
Albania,ALB,2008,0.2998467,,Europe
Albania,ALB,2012,0.28960484,,Europe
Albania,ALB,2014,0.34598896,,Europe
Albania,ALB,2015,0.32753733,,Europe
Albania,ALB,2016,0.33736297,,Europe
Albania,ALB,2017,0.33055663,,Europe
Albania,ALB,2018,0.30148283,,Europe
Albania,ALB,2019,0.30115768,,Europe
Albania,ALB,2020,0.2941963,,Europe
Algeria,DZA,1988,0.37356994,,Africa
Algeria,DZA,1995,0.35330054,,Africa
Algeria,DZA,2011,0.27615732,,Africa
Angola,AGO,2000,0.5194472,,Africa
Angola,AGO,2008,0.42715514,,Africa
Angola,AGO,2018,0.51263994,,Africa
Armenia,ARM,1999,0.36219725,,Asia
Armenia,ARM,2001,0.3536436,,Asia
Armenia,ARM,2002,0.34779674,,Asia
Armenia,ARM,2003,0.33028087,,Asia
Armenia,ARM,2004,0.37505633,,Asia
Armenia,ARM,2005,0.35992354,,Asia
Armenia,ARM,2006,0.29709986,,Asia
Armenia,ARM,2007,0.31226057,,Asia
Armenia,ARM,2008,0.2918814,,Asia
Armenia,ARM,2009,0.2801588,,Asia
Armenia,ARM,2010,0.29992583,,Asia
Armenia,ARM,2011,0.29352945,,Asia
Armenia,ARM,2012,0.29602262,,Asia
Armenia,ARM,2013,0.30579662,,Asia
Armenia,ARM,2014,0.3148329,,Asia
Armenia,ARM,2015,0.32356772,,Asia
Armenia,ARM,2016,0.32547948,,Asia
Armenia,ARM,2017,0.3362184,,Asia
Armenia,ARM,2018,0.344335,,Asia
Armenia,ARM,2019,0.30031213,,Asia
Armenia,ARM,2020,0.25131604,,Asia
Armenia,ARM,2021,0.2794013,,Asia
Armenia,ARM,2022,0.27945295,,Asia
Australia,AUS,1981,0.31324756,,Oceania
Australia,AUS,1985,0.3249643,,Oceania
Australia,AUS,1989,0.33151928,,Oceania
Australia,AUS,1995,0.3257863,,Oceania
Australia,AUS,2001,0.33462042,,Oceania
Australia,AUS,2003,0.3349686,,Oceania
Australia,AUS,2004,0.3305577,,Oceania
Australia,AUS,2008,0.3542851,,Oceania
Australia,AUS,2010,0.34656727,,Oceania
Australia,AUS,2014,0.34398198,,Oceania
Australia,AUS,2016,0.33685225,,Oceania
Australia,AUS,2018,0.34332561,,Oceania
Austria,AUT,1994,0.3082802,,Europe
Austria,AUT,1995,0.29914328,,Europe
Austria,AUT,1996,0.29317808,,Europe
Austria,AUT,1997,0.29065368,,Europe
Austria,AUT,1998,0.31340772,,Europe
Austria,AUT,1999,0.2967054,,Europe
Austria,AUT,2000,0.28964692,,Europe
Austria,AUT,2003,0.29465577,,Europe
Austria,AUT,2004,0.29788825,,Europe
Austria,AUT,2005,0.28715184,,Europe
Austria,AUT,2006,0.29587558,,Europe
Austria,AUT,2007,0.30579385,,Europe
Austria,AUT,2008,0.30437064,,Europe
Austria,AUT,2009,0.31494802,,Europe
Austria,AUT,2010,0.3025161,,Europe
Austria,AUT,2011,0.30801,,Europe
Austria,AUT,2012,0.30475533,,Europe
Austria,AUT,2013,0.30752888,,Europe
Austria,AUT,2014,0.3053535,,Europe
Austria,AUT,2015,0.30530685,,Europe
Austria,AUT,2016,0.3079501,,Europe
Austria,AUT,2017,0.2973688,,Europe
Austria,AUT,2018,0.30847305,,Europe
Austria,AUT,2019,0.3021043,,Europe
Austria,AUT,2020,0.29800606,,Europe
Austria,AUT,2021,0.30701602,,Europe
Azerbaijan,AZE,1995,0.3464838,,Asia
Azerbaijan,AZE,2001,0.36454937,,Asia
Azerbaijan,AZE,2002,0.25277665,,Asia
Azerbaijan,AZE,2003,0.2683288,,Asia
Azerbaijan,AZE,2004,0.26621592,,Asia
Azerbaijan,AZE,2005,0.26554906,,Asia
Bangladesh,BGD,1983,0.2587649,,Asia
Bangladesh,BGD,1985,0.26917496,,Asia
Bangladesh,BGD,1988,0.28846547,,Asia
Bangladesh,BGD,1991,0.27570805,,Asia
Bangladesh,BGD,1995,0.32942984,,Asia
Bangladesh,BGD,2000,0.33406532,,Asia
Bangladesh,BGD,2005,0.33201292,,Asia
Bangladesh,BGD,2010,0.32130313,,Asia
Bangladesh,BGD,2016,0.32385272,,Asia
Bangladesh,BGD,2022,0.33373156,,Asia
Belarus,BLR,1998,0.3201835,,Europe
Belarus,BLR,1999,0.31738147,,Europe
Belarus,BLR,2000,0.31167483,,Europe
Belarus,BLR,2001,0.30576724,,Europe
Belarus,BLR,2002,0.30336243,,Europe
Belarus,BLR,2003,0.28821012,,Europe
Belarus,BLR,2004,0.26479885,,Europe
Belarus,BLR,2005,0.2755341,,Europe
Belarus,BLR,2006,0.28275442,,Europe
Belarus,BLR,2007,0.2961238,,Europe
Belarus,BLR,2008,0.27826044,,Europe
Belarus,BLR,2009,0.27689305,,Europe
Belarus,BLR,2010,0.285666,,Europe
Belarus,BLR,2011,0.2715255,,Europe
Belarus,BLR,2012,0.26526198,,Europe
Belarus,BLR,2013,0.26575053,,Europe
Belarus,BLR,2014,0.27176666,,Europe
Belarus,BLR,2015,0.25633225,,Europe
Belarus,BLR,2016,0.25306615,,Europe
Belarus,BLR,2017,0.2544457,,Europe
Belarus,BLR,2018,0.25240526,,Europe
Belarus,BLR,2019,0.25277847,,Europe
Belarus,BLR,2020,0.24383356,,Europe
Belgium,BEL,1985,0.2520385,,Europe
Belgium,BEL,1988,0.25711522,,Europe
Belgium,BEL,1992,0.2494629,,Europe
Belgium,BEL,1995,0.28410766,,Europe
Belgium,BEL,1997,0.2683214,,Europe
Belgium,BEL,2000,0.33135915,,Europe
Belgium,BEL,2003,0.28143317,,Europe
Belgium,BEL,2004,0.30541426,,Europe
Belgium,BEL,2005,0.29336902,,Europe
Belgium,BEL,2006,0.28054035,,Europe
Belgium,BEL,2007,0.29237667,,Europe
Belgium,BEL,2008,0.28373718,,Europe
Belgium,BEL,2009,0.28551185,,Europe
Belgium,BEL,2010,0.28374815,,Europe
Belgium,BEL,2011,0.2806043,,Europe
Belgium,BEL,2012,0.27490476,,Europe
Belgium,BEL,2013,0.27668843,,Europe
Belgium,BEL,2014,0.28134006,,Europe
Belgium,BEL,2015,0.27729303,,Europe
Belgium,BEL,2016,0.2758073,,Europe
Belgium,BEL,2017,0.27387637,,Europe
Belgium,BEL,2018,0.2721419,,Europe
Belgium,BEL,2019,0.27219546,,Europe
Belgium,BEL,2020,0.2595828,,Europe
Belgium,BEL,2021,0.2657763,,Europe
Belize,BLZ,1993,0.6022769,,North America
Belize,BLZ,1994,0.60867983,,North America
Belize,BLZ,1996,0.5654803,,North America
Belize,BLZ,1997,0.6035009,,North America
Belize,BLZ,1998,0.54866445,,North America
Belize,BLZ,1999,0.5323102,,North America
Benin,BEN,2003,0.3857762,,Africa
Benin,BEN,2011,0.43439555,,Africa
Benin,BEN,2015,0.4762964,,Africa
Benin,BEN,2018,0.37948644,,Africa
Benin,BEN,2021,0.34395808,,Africa
Bhutan,BTN,2003,0.40898,,Asia
Bhutan,BTN,2007,0.3809077,,Asia
Bhutan,BTN,2012,0.38809326,,Asia
Bhutan,BTN,2017,0.3744141,,Asia
Bhutan,BTN,2022,0.2845992,,Asia
Bolivia,BOL,1997,0.5814129,,South America
Bolivia,BOL,1999,0.5803485,,South America
Bolivia,BOL,2000,0.61563873,,South America
Bolivia,BOL,2001,0.57366186,,South America
Bolivia,BOL,2002,0.59274095,,South America
Bolivia,BOL,2004,0.5500019,,South America
Bolivia,BOL,2005,0.58518255,,South America
Bolivia,BOL,2006,0.56660104,,South America
Bolivia,BOL,2007,0.5453242,,South America
Bolivia,BOL,2008,0.50814897,,South America
Bolivia,BOL,2009,0.4922026,,South America
Bolivia,BOL,2011,0.46080348,,South America
Bolivia,BOL,2012,0.46579948,,South America
Bolivia,BOL,2013,0.47588572,,South America
Bolivia,BOL,2014,0.47829148,,South America
Bolivia,BOL,2015,0.46731615,,South America
Bolivia,BOL,2016,0.45240772,,South America
Bolivia,BOL,2017,0.4461778,,South America
Bolivia,BOL,2018,0.4257908,,South America
Bolivia,BOL,2019,0.416443,,South America
Bolivia,BOL,2020,0.4364544,,South America
Bolivia,BOL,2021,0.40913323,,South America
Bosnia and Herzegovina,BIH,2001,0.2996643,,Europe
Bosnia and Herzegovina,BIH,2004,0.3403749,,Europe
Bosnia and Herzegovina,BIH,2007,0.33061588,,Europe
Bosnia and Herzegovina,BIH,2011,0.33030185,,Europe
Botswana,BWA,1985,0.5421201,,Africa
Botswana,BWA,1993,0.6014759,,Africa
Botswana,BWA,2002,0.6472722,,Africa
Botswana,BWA,2009,0.604583,,Africa
Botswana,BWA,2015,0.5332503,,Africa
Brazil,BRA,1981,0.5786262,,South America
Brazil,BRA,1982,0.5835481,,South America
Brazil,BRA,1983,0.58902174,,South America
Brazil,BRA,1984,0.58297414,,South America
Brazil,BRA,1985,0.5552505,,South America
Brazil,BRA,1986,0.5843224,,South America
Brazil,BRA,1987,0.59642065,,South America
Brazil,BRA,1988,0.61370975,,South America
Brazil,BRA,1989,0.6324467,,South America
Brazil,BRA,1990,0.6044999,,South America
Brazil,BRA,1992,0.5310165,,South America
Brazil,BRA,1993,0.600656,,South America
Brazil,BRA,1995,0.59530365,,South America
Brazil,BRA,1996,0.5983732,,South America
Brazil,BRA,1997,0.59753734,,South America
Brazil,BRA,1998,0.5956541,,South America
Brazil,BRA,1999,0.5895037,,South America
Brazil,BRA,2001,0.5840255,,South America
Brazil,BRA,2002,0.58105445,,South America
Brazil,BRA,2003,0.57553095,,South America
Brazil,BRA,2004,0.564716,,South America
Brazil,BRA,2005,0.56309944,,South America
Brazil,BRA,2006,0.5564207,,South America
Brazil,BRA,2007,0.54918945,,South America
Brazil,BRA,2008,0.5403744,,South America
Brazil,BRA,2009,0.5368187,,South America
Brazil,BRA,2011,0.5294164,,South America
Brazil,BRA,2012,0.53435296,,South America
Brazil,BRA,2013,0.5268333,,South America
Brazil,BRA,2014,0.5202964,,South America
Brazil,BRA,2015,0.51926446,,South America
Brazil,BRA,2016,0.533671,,South America
Brazil,BRA,2017,0.53321064,,South America
Brazil,BRA,2018,0.5388832,,South America
Brazil,BRA,2019,0.5350931,,South America
Brazil,BRA,2020,0.48902002,,South America
Brazil,BRA,2021,0.52938724,,South America
Brazil,BRA,2022,0.5201522,,South America
Bulgaria,BGR,1992,0.3071431,,Europe
Bulgaria,BGR,2006,0.3568935,,Europe
Bulgaria,BGR,2007,0.36095893,,Europe
Bulgaria,BGR,2008,0.33572584,,Europe
Bulgaria,BGR,2009,0.3382308,,Europe
Bulgaria,BGR,2010,0.3565347,,Europe
Bulgaria,BGR,2011,0.34275046,,Europe
Bulgaria,BGR,2012,0.36011046,,Europe
Bulgaria,BGR,2013,0.36570963,,Europe
Bulgaria,BGR,2014,0.37415925,,Europe
Bulgaria,BGR,2015,0.38564444,,Europe
Bulgaria,BGR,2016,0.40589708,,Europe
Bulgaria,BGR,2017,0.40378964,,Europe
Bulgaria,BGR,2018,0.41284075,,Europe
Bulgaria,BGR,2019,0.40271127,,Europe
Bulgaria,BGR,2020,0.40523154,,Europe
Bulgaria,BGR,2021,0.3900545,,Europe
Burkina Faso,BFA,1994,0.4802524,,Africa
Burkina Faso,BFA,1998,0.49877948,,Africa
Burkina Faso,BFA,2003,0.4325128,,Africa
Burkina Faso,BFA,2009,0.39761,,Africa
Burkina Faso,BFA,2014,0.35301226,,Africa
Burkina Faso,BFA,2018,0.43016732,,Africa
Burkina Faso,BFA,2021,0.37391287,,Africa
Burundi,BDI,1992,0.3333381,,Africa
Burundi,BDI,1998,0.42059556,,Africa
Burundi,BDI,2006,0.33359864,,Africa
Burundi,BDI,2013,0.38623992,,Africa
Burundi,BDI,2020,0.37456092,,Africa
Cameroon,CMR,1996,0.44446665,,Africa
Cameroon,CMR,2001,0.42136794,,Africa
Cameroon,CMR,2007,0.42820063,,Africa
Cameroon,CMR,2014,0.46640873,,Africa
Cameroon,CMR,2021,0.42176074,,Africa
Canada,CAN,1971,0.3724673,,North America
Canada,CAN,1973,0.34901822,,North America
Canada,CAN,1975,0.34087208,,North America
Canada,CAN,1977,0.33729303,,North America
Canada,CAN,1979,0.3346914,,North America
Canada,CAN,1981,0.32963082,,North America
Canada,CAN,1982,0.329306,,North America
Canada,CAN,1984,0.33518428,,North America
Canada,CAN,1985,0.33174872,,North America
Canada,CAN,1986,0.3167582,,North America
Canada,CAN,1987,0.31653875,,North America
Canada,CAN,1988,0.31197873,,North America
Canada,CAN,1989,0.3101252,,North America
Canada,CAN,1990,0.31365362,,North America
Canada,CAN,1991,0.31943396,,North America
Canada,CAN,1992,0.3156432,,North America
Canada,CAN,1993,0.31675926,,North America
Canada,CAN,1994,0.3130381,,North America
Canada,CAN,1995,0.3150958,,North America
Canada,CAN,1996,0.32768053,,North America
Canada,CAN,1997,0.33116943,,North America
Canada,CAN,1998,0.33217245,,North America
Canada,CAN,1999,0.33060935,,North America
Canada,CAN,2000,0.33418295,,North America
Canada,CAN,2001,0.33554783,,North America
Canada,CAN,2002,0.3356031,,North America
Canada,CAN,2003,0.33809465,,North America
Canada,CAN,2004,0.33776483,,North America
Canada,CAN,2005,0.33621806,,North America
Canada,CAN,2006,0.3409054,,North America
Canada,CAN,2007,0.33841008,,North America
Canada,CAN,2008,0.33930567,,North America
Canada,CAN,2009,0.33952153,,North America
Canada,CAN,2010,0.33592603,,North America
Canada,CAN,2011,0.32657078,,North America
Canada,CAN,2012,0.33539012,,North America
Canada,CAN,2013,0.3379898,,North America
Canada,CAN,2014,0.33157605,,North America
Canada,CAN,2015,0.33746484,,North America
Canada,CAN,2016,0.32701823,,North America
Canada,CAN,2017,0.33308205,,North America
Canada,CAN,2018,0.3250927,,North America
Canada,CAN,2019,0.31749648,,North America
Cape Verde,CPV,2001,0.5249597,,Africa
Cape Verde,CPV,2007,0.47187388,,Africa
Cape Verde,CPV,2015,0.42381087,,Africa
Central African Republic,CAF,1992,0.5927244,,Africa
Central African Republic,CAF,2008,0.56177914,,Africa
Central African Republic,CAF,2021,0.43027893,,Africa
Chad,TCD,2003,0.39809614,,Africa
Chad,TCD,2011,0.43319756,,Africa
Chad,TCD,2018,0.37499154,,Africa
Chad,TCD,2022,0.373575,,Africa
Chile,CHL,1987,0.56193036,,South America
Chile,CHL,1990,0.5723538,,South America
Chile,CHL,1992,0.54806453,,South America
Chile,CHL,1994,0.5642096,,South America
Chile,CHL,1996,0.54868835,,South America
Chile,CHL,1998,0.5551666,,South America
Chile,CHL,2000,0.5275838,,South America
Chile,CHL,2003,0.51475215,,South America
Chile,CHL,2006,0.47706816,,South America
Chile,CHL,2009,0.47404596,,South America
Chile,CHL,2011,0.46868134,,South America
Chile,CHL,2013,0.46823916,,South America
Chile,CHL,2015,0.45343325,,South America
Chile,CHL,2017,0.4526995,,South America
Chile,CHL,2020,0.4700476,,South America
Chile,CHL,2022,0.4304274,,South America
China,CHN,1981,0.28164098,,Asia
China,CHN,1984,0.271023,,Asia
China,CHN,1987,0.29385957,,Asia
China,CHN,1990,0.3222662,,Asia
China,CHN,1993,0.338778,,Asia
China,CHN,1996,0.3522766,,Asia
China,CHN,1999,0.38703215,,Asia
China,CHN,2002,0.41985723,,Asia
China,CHN,2005,0.40900767,,Asia
China,CHN,2008,0.4296504,,Asia
China,CHN,2010,0.43744954,,Asia
China,CHN,2011,0.42409223,,Asia
China,CHN,2012,0.42237166,,Asia
China,CHN,2013,0.397364,,Asia
China,CHN,2014,0.39177653,,Asia
China,CHN,2015,0.38595304,,Asia
China,CHN,2016,0.38480517,,Asia
China,CHN,2017,0.39075777,,Asia
China,CHN,2018,0.38497642,,Asia
China,CHN,2019,0.38168344,,Asia
China,CHN,2020,0.37090832,,Asia
China,CHN,2021,0.35743752,,Asia
Colombia,COL,1992,0.51352334,,South America
Colombia,COL,1996,0.5678045,,South America
Colombia,COL,1999,0.5853699,,South America
Colombia,COL,2000,0.5839443,,South America
Colombia,COL,2001,0.57328486,,South America
Colombia,COL,2002,0.56007546,,South America
Colombia,COL,2003,0.5357371,,South America
Colombia,COL,2004,0.5497496,,South America
Colombia,COL,2005,0.53908044,,South America
Colombia,COL,2008,0.5530713,,South America
Colombia,COL,2009,0.54283005,,South America
Colombia,COL,2010,0.5461688,,South America
Colombia,COL,2011,0.5348354,,South America
Colombia,COL,2012,0.52637744,,South America
Colombia,COL,2013,0.52625173,,South America
Colombia,COL,2014,0.52543414,,South America
Colombia,COL,2015,0.50983036,,South America
Colombia,COL,2016,0.505629,,South America
Colombia,COL,2017,0.4970708,,South America
Colombia,COL,2018,0.50410813,,South America
Colombia,COL,2019,0.5132595,,South America
Colombia,COL,2020,0.53488696,,South America
Colombia,COL,2021,0.5511767,,South America
Colombia,COL,2022,0.5481926,,South America
Comoros,COM,2004,0.5592444,,Africa
Comoros,COM,2014,0.45332918,,Africa
Congo,COG,2005,0.4732929,,Africa
Congo,COG,2011,0.48937136,,Africa
Costa Rica,CRI,1981,0.47494763,,North America
Costa Rica,CRI,1986,0.34414107,,North America
Costa Rica,CRI,1989,0.4546724,,North America
Costa Rica,CRI,1990,0.45215893,,North America
Costa Rica,CRI,1991,0.46555334,,North America
Costa Rica,CRI,1992,0.4564088,,North America
Costa Rica,CRI,1993,0.45928076,,North America
Costa Rica,CRI,1994,0.4670296,,North America
Costa Rica,CRI,1995,0.45660135,,North America
Costa Rica,CRI,1996,0.46479103,,North America
Costa Rica,CRI,1997,0.45579028,,North America
Costa Rica,CRI,1998,0.45638052,,North America
Costa Rica,CRI,1999,0.4763139,,North America
Costa Rica,CRI,2000,0.47410414,,North America
Costa Rica,CRI,2001,0.515062,,North America
Costa Rica,CRI,2002,0.51812834,,North America
Costa Rica,CRI,2003,0.49300545,,North America
Costa Rica,CRI,2004,0.4841771,,North America
Costa Rica,CRI,2005,0.47510344,,North America
Costa Rica,CRI,2006,0.4928061,,North America
Costa Rica,CRI,2007,0.4931286,,North America
Costa Rica,CRI,2008,0.48640883,,North America
Costa Rica,CRI,2009,0.5055479,,North America
Costa Rica,CRI,2010,0.48043102,,North America
Costa Rica,CRI,2011,0.4875928,,North America
Costa Rica,CRI,2012,0.4841734,,North America
Costa Rica,CRI,2013,0.49151823,,North America
Costa Rica,CRI,2014,0.4863214,,North America
Costa Rica,CRI,2015,0.48374,,North America
Costa Rica,CRI,2016,0.48704153,,North America
Costa Rica,CRI,2017,0.4834524,,North America
Costa Rica,CRI,2018,0.47970015,,North America
Costa Rica,CRI,2019,0.4818988,,North America
Costa Rica,CRI,2020,0.4924514,,North America
Costa Rica,CRI,2021,0.48678052,,North America
Costa Rica,CRI,2022,0.47151324,,North America
Costa Rica,CRI,2023,0.46729344,,North America
Cote d'Ivoire,CIV,1985,0.45521352,,
Cote d'Ivoire,CIV,1986,0.37969762,,
Cote d'Ivoire,CIV,1987,0.4050912,,
Cote d'Ivoire,CIV,1988,0.36886287,,
Cote d'Ivoire,CIV,1992,0.393822,,
Cote d'Ivoire,CIV,1995,0.40563822,,
Cote d'Ivoire,CIV,1998,0.38957423,,
Cote d'Ivoire,CIV,2008,0.43179876,,
Cote d'Ivoire,CIV,2015,0.41468868,,
Cote d'Ivoire,CIV,2018,0.37168875,,
Cote d'Ivoire,CIV,2021,0.35275364,,
Croatia,HRV,1988,0.22780727,,Europe
Croatia,HRV,2009,0.3255369,,Europe
Croatia,HRV,2010,0.32373103,,Europe
Croatia,HRV,2011,0.32254267,,Europe
Croatia,HRV,2012,0.324717,,Europe
Croatia,HRV,2013,0.3199227,,Europe
Croatia,HRV,2014,0.32102978,,Europe
Croatia,HRV,2015,0.31113166,,Europe
Croatia,HRV,2016,0.30897906,,Europe
Croatia,HRV,2017,0.30352312,,Europe
Croatia,HRV,2018,0.29728642,,Europe
Croatia,HRV,2019,0.28908294,,Europe
Croatia,HRV,2020,0.29543322,,Europe
Croatia,HRV,2021,0.28895962,,Europe
Cyprus,CYP,2004,0.30089056,,Asia
Cyprus,CYP,2005,0.30259413,,Asia
Cyprus,CYP,2006,0.31125963,,Asia
Cyprus,CYP,2007,0.31113273,,Asia
Cyprus,CYP,2008,0.31708607,,Asia
Cyprus,CYP,2009,0.32108265,,Asia
Cyprus,CYP,2010,0.3145779,,Asia
Cyprus,CYP,2011,0.326255,,Asia
Cyprus,CYP,2012,0.34312433,,Asia
Cyprus,CYP,2013,0.37041834,,Asia
Cyprus,CYP,2014,0.35565287,,Asia
Cyprus,CYP,2015,0.33966377,,Asia
Cyprus,CYP,2016,0.32891682,,Asia
Cyprus,CYP,2017,0.31416234,,Asia
Cyprus,CYP,2018,0.32739753,,Asia
Cyprus,CYP,2019,0.3122325,,Asia
Cyprus,CYP,2020,0.31727943,,Asia
Cyprus,CYP,2021,0.3125177,,Asia
Czechia,CZE,1992,0.20703283,,Europe
Czechia,CZE,1993,0.2655349,,Europe
Czechia,CZE,1996,0.2579901,,Europe
Czechia,CZE,2002,0.26555094,,Europe
Czechia,CZE,2004,0.2753318,,Europe
Czechia,CZE,2005,0.26946017,,Europe
Czechia,CZE,2006,0.26744118,,Europe
Czechia,CZE,2007,0.25998646,,Europe
Czechia,CZE,2008,0.26280212,,Europe
Czechia,CZE,2009,0.26156676,,Europe
Czechia,CZE,2010,0.26623514,,Europe
Czechia,CZE,2011,0.26381272,,Europe
Czechia,CZE,2012,0.26109937,,Europe
Czechia,CZE,2013,0.26473904,,Europe
Czechia,CZE,2014,0.25923222,,Europe
Czechia,CZE,2015,0.25867426,,Europe
Czechia,CZE,2016,0.25406334,,Europe
Czechia,CZE,2017,0.2485221,,Europe
Czechia,CZE,2018,0.24990341,,Europe
Czechia,CZE,2019,0.25262198,,Europe
Czechia,CZE,2020,0.26245132,,Europe
Czechia,CZE,2021,0.26202103,,Europe
Democratic Republic of Congo,COD,2004,0.41642156,,
Democratic Republic of Congo,COD,2012,0.42075598,,
Democratic Republic of Congo,COD,2020,0.44674513,,
Denmark,DNK,1987,0.26232305,,Europe
Denmark,DNK,1992,0.2469101,,Europe
Denmark,DNK,1995,0.22955896,,Europe
Denmark,DNK,2000,0.2376632,,Europe
Denmark,DNK,2003,0.2563103,,Europe
Denmark,DNK,2004,0.24911784,,Europe
Denmark,DNK,2005,0.2518638,,Europe
Denmark,DNK,2006,0.25913078,,Europe
Denmark,DNK,2007,0.26184258,,Europe
Denmark,DNK,2008,0.2524627,,Europe
Denmark,DNK,2009,0.26701188,,Europe
Denmark,DNK,2010,0.2719856,,Europe
Denmark,DNK,2011,0.27311745,,Europe
Denmark,DNK,2012,0.2779075,,Europe
Denmark,DNK,2013,0.28542534,,Europe
Denmark,DNK,2014,0.2835288,,Europe
Denmark,DNK,2015,0.28177238,,Europe
Denmark,DNK,2016,0.28187442,,Europe
Denmark,DNK,2017,0.28746662,,Europe
Denmark,DNK,2018,0.2816572,,Europe
Denmark,DNK,2019,0.27723306,,Europe
Denmark,DNK,2020,0.27503932,,Europe
Denmark,DNK,2021,0.28323486,,Europe
Djibouti,DJI,2002,0.39997312,,Africa
Djibouti,DJI,2012,0.45104358,,Africa
Djibouti,DJI,2013,0.44117805,,Africa
Djibouti,DJI,2017,0.41585726,,Africa
Dominican Republic,DOM,1986,0.47780794,,North America
Dominican Republic,DOM,1989,0.5044813,,North America
Dominican Republic,DOM,1992,0.5105286,,North America
Dominican Republic,DOM,1996,0.47418755,,North America
Dominican Republic,DOM,1997,0.48901546,,North America
Dominican Republic,DOM,2000,0.5151364,,North America
Dominican Republic,DOM,2001,0.49998924,,North America
Dominican Republic,DOM,2002,0.49671522,,North America
Dominican Republic,DOM,2003,0.5211965,,North America
Dominican Republic,DOM,2004,0.52049935,,North America
Dominican Republic,DOM,2005,0.499648,,North America
Dominican Republic,DOM,2006,0.51961064,,North America
