Entity,Code,Year,Gini coefficient,990179-annotations,Continent
Dominican Republic,DOM,2007,0.48855126,,North America
Dominican Republic,DOM,2008,0.48107398,,North America
Dominican Republic,DOM,2009,0.48875645,,North America
Dominican Republic,DOM,2010,0.47325817,,North America
Dominican Republic,DOM,2011,0.47706884,,North America
Dominican Republic,DOM,2012,0.46133503,,North America
Dominican Republic,DOM,2013,0.47656393,,North America
Dominican Republic,DOM,2014,0.442794,,North America
Dominican Republic,DOM,2015,0.4518094,,North America
Dominican Republic,DOM,2016,0.45722562,,North America
Dominican Republic,DOM,2017,0.42192984,,North America
Dominican Republic,DOM,2018,0.436861,,North America
Dominican Republic,DOM,2019,0.41917086,,North America
Dominican Republic,DOM,2020,0.39628294,,North America
Dominican Republic,DOM,2021,0.38529298,,North America
Dominican Republic,DOM,2022,0.36979377,,North America
East Timor,TLS,2001,0.35935292,,
East Timor,TLS,2007,0.27823317,,
East Timor,TLS,2014,0.28652927,,
Ecuador,ECU,1994,0.5333033,,South America
Ecuador,ECU,1999,0.5857073,,South America
Ecuador,ECU,2000,0.5629919,,South America
Ecuador,ECU,2003,0.5351386,,South America
Ecuador,ECU,2004,0.53889215,,South America
Ecuador,ECU,2005,0.53049964,,South America
Ecuador,ECU,2006,0.5224719,,South America
Ecuador,ECU,2007,0.53354627,,South America
Ecuador,ECU,2008,0.49787596,,South America
Ecuador,ECU,2009,0.48498443,,South America
Ecuador,ECU,2010,0.48799783,,South America
Ecuador,ECU,2011,0.45871222,,South America
Ecuador,ECU,2012,0.46109366,,South America
Ecuador,ECU,2013,0.46862358,,South America
Ecuador,ECU,2014,0.4499254,,South America
Ecuador,ECU,2015,0.459508,,South America
Ecuador,ECU,2016,0.4501621,,South America
Ecuador,ECU,2017,0.44669914,,South America
Ecuador,ECU,2018,0.45437902,,South America
Ecuador,ECU,2019,0.45709932,,South America
Ecuador,ECU,2020,0.47309554,,South America
Ecuador,ECU,2021,0.45797464,,South America
Ecuador,ECU,2022,0.45465034,,South America
Ecuador,ECU,2023,0.44579506,,South America
Egypt,EGY,1990,0.3200394,,Africa
Egypt,EGY,1995,0.3008284,,Africa
Egypt,EGY,1999,0.30834845,,Africa
Egypt,EGY,2004,0.31847546,,Africa
Egypt,EGY,2008,0.31102437,,Africa
Egypt,EGY,2010,0.30191457,,Africa
Egypt,EGY,2012,0.28292203,,Africa
Egypt,EGY,2015,0.31823358,,Africa
Egypt,EGY,2017,0.31533954,,Africa
Egypt,EGY,2019,0.31893092,,Africa
El Salvador,SLV,1989,0.48715472,,North America
El Salvador,SLV,1991,0.53793645,,North America
El Salvador,SLV,1995,0.49848166,,North America
El Salvador,SLV,1996,0.5095812,,North America
El Salvador,SLV,1998,0.54378504,,North America
El Salvador,SLV,1999,0.5208074,,North America
El Salvador,SLV,2000,0.5146378,,North America
El Salvador,SLV,2001,0.5134745,,North America
El Salvador,SLV,2002,0.518517,,North America
El Salvador,SLV,2003,0.5043636,,North America
El Salvador,SLV,2004,0.47799078,,North America
El Salvador,SLV,2005,0.48472306,,North America
El Salvador,SLV,2006,0.4568936,,North America
El Salvador,SLV,2007,0.45217508,,North America
El Salvador,SLV,2008,0.46885607,,North America
El Salvador,SLV,2009,0.4582485,,North America
El Salvador,SLV,2010,0.43513292,,North America
El Salvador,SLV,2011,0.4231799,,North America
El Salvador,SLV,2012,0.41828847,,North America
El Salvador,SLV,2013,0.43358666,,North America
El Salvador,SLV,2014,0.41559452,,North America
El Salvador,SLV,2015,0.4055182,,North America
El Salvador,SLV,2016,0.39978546,,North America
El Salvador,SLV,2017,0.38007155,,North America
El Salvador,SLV,2018,0.38610572,,North America
El Salvador,SLV,2019,0.38778764,,North America
El Salvador,SLV,2021,0.39010745,,North America
El Salvador,SLV,2022,0.38753173,,North America
Estonia,EST,1993,0.39427334,,Europe
Estonia,EST,2003,0.37195182,,Europe
Estonia,EST,2004,0.33559534,,Europe
Estonia,EST,2005,0.3344686,,Europe
Estonia,EST,2006,0.33667818,,Europe
Estonia,EST,2007,0.31178468,,Europe
Estonia,EST,2008,0.31915063,,Europe
Estonia,EST,2009,0.3144271,,Europe
Estonia,EST,2010,0.31999895,,Europe
Estonia,EST,2011,0.3248852,,Europe
Estonia,EST,2012,0.329136,,Europe
Estonia,EST,2013,0.35075676,,Europe
Estonia,EST,2014,0.3458795,,Europe
Estonia,EST,2015,0.3266799,,Europe
Estonia,EST,2016,0.3119477,,Europe
Estonia,EST,2017,0.30354318,,Europe
Estonia,EST,2018,0.3032016,,Europe
Estonia,EST,2019,0.30765438,,Europe
Estonia,EST,2020,0.30737108,,Europe
Estonia,EST,2021,0.31834,,Europe
Eswatini,SWZ,1994,0.5863356,,Africa
Eswatini,SWZ,2000,0.5311352,,Africa
Eswatini,SWZ,2009,0.5144115,,Africa
Eswatini,SWZ,2016,0.54579794,,Africa
Ethiopia,ETH,1995,0.44562823,,Africa
Ethiopia,ETH,1999,0.29975793,,Africa
Ethiopia,ETH,2004,0.29806852,,Africa
Ethiopia,ETH,2010,0.33170602,,Africa
Ethiopia,ETH,2015,0.34993124,,Africa
Fiji,FJI,2002,0.38102055,,Oceania
Fiji,FJI,2008,0.40375587,,Oceania
Fiji,FJI,2013,0.36696598,,Oceania
Fiji,FJI,2019,0.30706868,,Oceania
Finland,FIN,1987,0.22171399,,Europe
Finland,FIN,1991,0.22879761,,Europe
Finland,FIN,1995,0.23459136,,Europe
Finland,FIN,2000,0.27156627,,Europe
Finland,FIN,2003,0.27686426,,Europe
Finland,FIN,2004,0.27897653,,Europe
Finland,FIN,2005,0.27619493,,Europe
Finland,FIN,2006,0.27998725,,Europe
Finland,FIN,2007,0.28285563,,Europe
Finland,FIN,2008,0.27838135,,Europe
Finland,FIN,2009,0.27455276,,Europe
Finland,FIN,2010,0.2771396,,Europe
Finland,FIN,2011,0.27642646,,Europe
Finland,FIN,2012,0.27096376,,Europe
Finland,FIN,2013,0.27193668,,Europe
Finland,FIN,2014,0.26776803,,Europe
Finland,FIN,2015,0.2710181,,Europe
Finland,FIN,2016,0.27078423,,Europe
Finland,FIN,2017,0.2738283,,Europe
Finland,FIN,2018,0.27329567,,Europe
Finland,FIN,2019,0.27737123,,Europe
Finland,FIN,2020,0.27091044,,Europe
Finland,FIN,2021,0.27708507,,Europe
France,FRA,1970,0.37145555,,Europe
France,FRA,1975,0.35918272,,Europe
France,FRA,1979,0.34042618,,Europe
France,FRA,1984,0.33398122,,Europe
France,FRA,1990,0.32119063,,Europe
France,FRA,1996,0.32016575,,Europe
France,FRA,1997,0.3190015,,Europe
France,FRA,1998,0.31657764,,Europe
France,FRA,1999,0.32499772,,Europe
France,FRA,2000,0.32553056,,Europe
France,FRA,2001,0.3253329,,Europe
France,FRA,2002,0.31778157,,Europe
France,FRA,2003,0.31411052,,Europe
France,FRA,2004,0.30647254,,Europe
France,FRA,2005,0.29833862,,Europe
France,FRA,2006,0.29691088,,Europe
France,FRA,2007,0.32427707,,Europe
France,FRA,2008,0.32996443,,Europe
France,FRA,2009,0.3266122,,Europe
France,FRA,2010,0.33720416,,Europe
France,FRA,2011,0.3329475,,Europe
France,FRA,2012,0.3311486,,Europe
France,FRA,2013,0.32512552,,Europe
France,FRA,2014,0.32262158,,Europe
France,FRA,2015,0.32704228,,Europe
France,FRA,2016,0.31923512,,Europe
France,FRA,2017,0.3163205,,Europe
France,FRA,2018,0.32380664,,Europe
France,FRA,2019,0.31199563,,Europe
France,FRA,2020,0.3066147,,Europe
France,FRA,2021,0.31500953,,Europe
Gabon,GAB,2005,0.42184988,,Africa
Gabon,GAB,2017,0.38024372,,Africa
Gambia,GMB,1998,0.48250192,,Africa
Gambia,GMB,2003,0.47308534,,Africa
Gambia,GMB,2010,0.43568197,,Africa
Gambia,GMB,2015,0.35918832,,Africa
Gambia,GMB,2020,0.38757205,,Africa
Georgia,GEO,1996,0.37132707,,Asia
Georgia,GEO,1997,0.40682536,,Asia
Georgia,GEO,1998,0.4123018,,Asia
Georgia,GEO,1999,0.40128374,,Asia
Georgia,GEO,2000,0.4045976,,Asia
Georgia,GEO,2001,0.39557204,,Asia
Georgia,GEO,2002,0.3724613,,Asia
Georgia,GEO,2003,0.36650413,,Asia
Georgia,GEO,2004,0.3616882,,Asia
Georgia,GEO,2005,0.37375313,,Asia
Georgia,GEO,2006,0.36865547,,Asia
Georgia,GEO,2007,0.38108635,,Asia
Georgia,GEO,2008,0.38532716,,Asia
Georgia,GEO,2009,0.38234815,,Asia
Georgia,GEO,2010,0.394587,,Asia
Georgia,GEO,2011,0.3959351,,Asia
Georgia,GEO,2012,0.38953948,,Asia
Georgia,GEO,2013,0.38588807,,Asia
Georgia,GEO,2014,0.37554133,,Asia
Georgia,GEO,2015,0.36503676,,Asia
Georgia,GEO,2016,0.3663965,,Asia
Georgia,GEO,2017,0.37939596,,Asia
Georgia,GEO,2018,0.36411363,,Asia
Georgia,GEO,2019,0.35900706,,Asia
Georgia,GEO,2020,0.3446499,,Asia
Georgia,GEO,2021,0.3417846,,Asia
Georgia,GEO,2022,0.3350009,,Asia
Germany,DEU,1991,0.29492873,,Europe
Germany,DEU,1992,0.2907326,,Europe
Germany,DEU,1993,0.28612086,,Europe
Germany,DEU,1994,0.29159415,,Europe
Germany,DEU,1995,0.28811273,,Europe
Germany,DEU,1996,0.27993777,,Europe
Germany,DEU,1997,0.28246725,,Europe
Germany,DEU,1998,0.2827037,,Europe
Germany,DEU,1999,0.29047978,,Europe
Germany,DEU,2000,0.2888814,,Europe
Germany,DEU,2001,0.29949388,,Europe
Germany,DEU,2002,0.29810533,,Europe
Germany,DEU,2003,0.2980293,,Europe
Germany,DEU,2004,0.30192587,,Europe
Germany,DEU,2005,0.31704092,,Europe
Germany,DEU,2006,0.3104196,,Europe
Germany,DEU,2007,0.3117709,,Europe
Germany,DEU,2008,0.30800265,,Europe
Germany,DEU,2009,0.30479428,,Europe
Germany,DEU,2010,0.30218413,,Europe
Germany,DEU,2011,0.30610505,,Europe
Germany,DEU,2012,0.3105579,,Europe
Germany,DEU,2013,0.31453598,,Europe
Germany,DEU,2014,0.30847794,,Europe
Germany,DEU,2015,0.31653914,,Europe
Germany,DEU,2016,0.3141309,,Europe
Germany,DEU,2017,0.31314865,,Europe
Germany,DEU,2018,0.31872115,,Europe
Germany,DEU,2019,0.31780925,,Europe
Germany,DEU,2020,0.3243345,,Europe
Ghana,GHA,1987,0.35349578,,Africa
Ghana,GHA,1988,0.3599354,,Africa
Ghana,GHA,1991,0.38434562,,Africa
Ghana,GHA,1998,0.4007123,,Africa
Ghana,GHA,2005,0.42760354,,Africa
Ghana,GHA,2012,0.42372206,,Africa
Ghana,GHA,2016,0.43512443,,Africa
Greece,GRC,1995,0.3696663,,Europe
Greece,GRC,2000,0.34236935,,Europe
Greece,GRC,2003,0.32759297,,Europe
Greece,GRC,2004,0.33588123,,Europe
Greece,GRC,2005,0.34596738,,Europe
Greece,GRC,2006,0.35121885,,Europe
Greece,GRC,2007,0.33950907,,Europe
Greece,GRC,2008,0.33587772,,Europe
Greece,GRC,2009,0.33615103,,Europe
Greece,GRC,2010,0.3409893,,Europe
Greece,GRC,2011,0.3484217,,Europe
Greece,GRC,2012,0.362504,,Europe
Greece,GRC,2013,0.36127293,,Europe
Greece,GRC,2014,0.35804707,,Europe
Greece,GRC,2015,0.35996962,,Europe
Greece,GRC,2016,0.34956136,,Europe
Greece,GRC,2017,0.34350377,,Europe
Greece,GRC,2018,0.32890075,,Europe
Greece,GRC,2019,0.33101925,,Europe
Greece,GRC,2020,0.33558196,,Europe
Greece,GRC,2021,0.32939574,,Europe
Grenada,GRD,2018,0.4381641,,North America
Guatemala,GTM,1986,0.5413272,,North America
Guatemala,GTM,1989,0.5879788,,North America
Guatemala,GTM,1998,0.493976,,North America
Guatemala,GTM,2000,0.54173213,,North America
Guatemala,GTM,2006,0.54568464,,North America
Guatemala,GTM,2014,0.4827621,,North America
Guinea,GIN,1991,0.4446398,,Africa
Guinea,GIN,1994,0.46081552,,Africa
Guinea,GIN,2002,0.43000692,,Africa
Guinea,GIN,2007,0.39355347,,Africa
Guinea,GIN,2012,0.33729705,,Africa
Guinea,GIN,2018,0.29591954,,Africa
Guinea-Bissau,GNB,1991,0.557557,,Africa
Guinea-Bissau,GNB,1993,0.43609467,,Africa
Guinea-Bissau,GNB,2002,0.3556889,,Africa
Guinea-Bissau,GNB,2010,0.50604075,,Africa
Guinea-Bissau,GNB,2018,0.34765232,,Africa
Guinea-Bissau,GNB,2021,0.33435068,,Africa
Guyana,GUY,1992,0.3946759,,South America
Guyana,GUY,1998,0.45039394,,South America
Haiti,HTI,2001,0.5898769,,North America
Haiti,HTI,2012,0.6044839,,North America
Honduras,HND,1989,0.5536728,,North America
Honduras,HND,1990,0.5592856,,North America
Honduras,HND,1991,0.5182139,,North America
Honduras,HND,1992,0.51805204,,North America
Honduras,HND,1993,0.5344585,,North America
Honduras,HND,1994,0.54992497,,North America
Honduras,HND,1995,0.554708,,North America
Honduras,HND,1996,0.5569839,,North America
Honduras,HND,1997,0.5272781,,North America
Honduras,HND,1998,0.5729382,,North America
Honduras,HND,1999,0.55219996,,North America
Honduras,HND,2001,0.5535215,,North America
Honduras,HND,2002,0.5571017,,North America
Honduras,HND,2003,0.580804,,North America
Honduras,HND,2004,0.58094627,,North America
Honduras,HND,2005,0.5947935,,North America
Honduras,HND,2006,0.57526565,,North America
Honduras,HND,2007,0.5581602,,North America
Honduras,HND,2008,0.55489975,,North America
Honduras,HND,2009,0.5128177,,North America
Honduras,HND,2010,0.53085744,,North America
Honduras,HND,2011,0.5255424,,North America
Honduras,HND,2012,0.53365433,,North America
Honduras,HND,2013,0.49958706,,North America
Honduras,HND,2014,0.4987544,,North America
Honduras,HND,2015,0.4924883,,North America
Honduras,HND,2016,0.49810323,,North America
Honduras,HND,2017,0.49441433,,North America
Honduras,HND,2018,0.48936284,,North America
Honduras,HND,2019,0.48162824,,North America
Hungary,HUN,1987,0.20883092,,Europe
Hungary,HUN,1989,0.2504778,,Europe
Hungary,HUN,1991,0.29623857,,Europe
Hungary,HUN,1993,0.27938303,,Europe
Hungary,HUN,1994,0.33285955,,Europe
Hungary,HUN,1999,0.30219844,,Europe
Hungary,HUN,2004,0.29864362,,Europe
Hungary,HUN,2005,0.34721088,,Europe
Hungary,HUN,2006,0.28296095,,Europe
Hungary,HUN,2007,0.2788186,,Europe
Hungary,HUN,2008,0.27514026,,Europe
Hungary,HUN,2009,0.2695929,,Europe
Hungary,HUN,2010,0.2944413,,Europe
Hungary,HUN,2011,0.29157948,,Europe
Hungary,HUN,2012,0.3080265,,Europe
Hungary,HUN,2013,0.31504104,,Europe
Hungary,HUN,2014,0.3091348,,Europe
Hungary,HUN,2015,0.30407295,,Europe
Hungary,HUN,2016,0.30324444,,Europe
Hungary,HUN,2017,0.30582693,,Europe
Hungary,HUN,2018,0.2961145,,Europe
Hungary,HUN,2019,0.29950473,,Europe
Hungary,HUN,2020,0.29711774,,Europe
Hungary,HUN,2021,0.2917205,,Europe
Iceland,ISL,2003,0.26836038,,Europe
Iceland,ISL,2004,0.27981848,,Europe
Iceland,ISL,2005,0.29002446,,Europe
Iceland,ISL,2006,0.30245006,,Europe
Iceland,ISL,2007,0.29470885,,Europe
Iceland,ISL,2008,0.3178928,,Europe
Iceland,ISL,2009,0.2865624,,Europe
Iceland,ISL,2010,0.26171294,,Europe
Iceland,ISL,2011,0.26830265,,Europe
Iceland,ISL,2012,0.26769423,,Europe
Iceland,ISL,2013,0.25402915,,Europe
Iceland,ISL,2014,0.27800417,,Europe
Iceland,ISL,2015,0.26787972,,Europe
Iceland,ISL,2016,0.27241105,,Europe
Iceland,ISL,2017,0.2613158,,Europe
India,IND,1977,0.3321363,,Asia
India,IND,1983,0.32008487,,Asia
India,IND,1987,0.32458475,,Asia
India,IND,1993,0.31555128,,Asia
India,IND,2004,0.340089,,Asia
India,IND,2009,0.34889016,,Asia
India,IND,2011,0.3539906,,Asia
India,IND,2015,0.3468829,,Asia
India,IND,2016,0.34746763,,Asia
India,IND,2017,0.3590051,,Asia
India,IND,2018,0.34550628,,Asia
India,IND,2019,0.33812764,,Asia
India,IND,2020,0.33778515,,Asia
India,IND,2021,0.3277978,,Asia
Indonesia,IDN,1984,0.32302415,,Asia
Indonesia,IDN,1987,0.30412093,,Asia
Indonesia,IDN,1990,0.31069273,,Asia
Indonesia,IDN,1993,0.31755003,,Asia
Indonesia,IDN,1996,0.3421382,,Asia
Indonesia,IDN,1998,0.30853918,,Asia
Indonesia,IDN,1999,0.30788496,,Asia
Indonesia,IDN,2000,0.30306277,,Asia
Indonesia,IDN,2001,0.31165913,,Asia
Indonesia,IDN,2002,0.30163765,,Asia
Indonesia,IDN,2003,0.29323187,,Asia
Indonesia,IDN,2004,0.30416507,,Asia
Indonesia,IDN,2005,0.2990362,,Asia
Indonesia,IDN,2006,0.31524122,,Asia
Indonesia,IDN,2007,0.33231717,,Asia
Indonesia,IDN,2008,0.3263291,,Asia
Indonesia,IDN,2009,0.33432707,,Asia
Indonesia,IDN,2010,0.3458631,,Asia
Indonesia,IDN,2011,0.37925914,,Asia
Indonesia,IDN,2012,0.3714888,,Asia
Indonesia,IDN,2013,0.38926852,,Asia
Indonesia,IDN,2014,0.3877997,,Asia
Indonesia,IDN,2015,0.38207534,,Asia
Indonesia,IDN,2016,0.368857,,Asia
Indonesia,IDN,2017,0.3636789,,Asia
Indonesia,IDN,2018,0.36338645,,Asia
Indonesia,IDN,2019,0.35359862,,Asia
Indonesia,IDN,2020,0.35335615,,Asia
Indonesia,IDN,2021,0.35504764,,Asia
Indonesia,IDN,2022,0.3551203,,Asia
Indonesia,IDN,2023,0.3605703,,Asia
Iran,IRN,1986,0.4741963,,Asia
Iran,IRN,1990,0.43604776,,Asia
Iran,IRN,1994,0.42998368,,Asia
Iran,IRN,1998,0.4409564,,Asia
Iran,IRN,2005,0.43558642,,Asia
Iran,IRN,2006,0.44752038,,Asia
Iran,IRN,2009,0.42050025,,Asia
Iran,IRN,2011,0.34661996,,Asia
Iran,IRN,2012,0.3442554,,Asia
Iran,IRN,2013,0.3396952,,Asia
Iran,IRN,2014,0.34814033,,Asia
Iran,IRN,2015,0.35264048,,Asia
Iran,IRN,2016,0.35912308,,Asia
Iran,IRN,2017,0.36693677,,Asia
Iran,IRN,2018,0.37419906,,Asia
Iran,IRN,2019,0.36482257,,Asia
Iran,IRN,2020,0.3584295,,Asia
Iran,IRN,2021,0.3546873,,Asia
Iran,IRN,2022,0.34803438,,Asia
Iraq,IRQ,2006,0.28600612,,Asia
Iraq,IRQ,2012,0.29541856,,Asia
Ireland,IRL,1987,0.35466203,,Europe
Ireland,IRL,1994,0.36914206,,Europe
Ireland,IRL,1995,0.3704509,,Europe
Ireland,IRL,1996,0.35622135,,Europe
Ireland,IRL,2000,0.33005205,,Europe
Ireland,IRL,2002,0.32290256,,Europe
Ireland,IRL,2003,0.32887438,,Europe
Ireland,IRL,2004,0.33609548,,Europe
Ireland,IRL,2005,0.33753955,,Europe
Ireland,IRL,2006,0.327276,,Europe
Ireland,IRL,2007,0.31946594,,Europe
Ireland,IRL,2008,0.3090567,,Europe
Ireland,IRL,2009,0.32680362,,Europe
Ireland,IRL,2010,0.32295024,,Europe
Ireland,IRL,2011,0.32872406,,Europe
Ireland,IRL,2012,0.33220077,,Europe
Ireland,IRL,2013,0.3348598,,Europe
Ireland,IRL,2014,0.31874627,,Europe
Ireland,IRL,2015,0.31820488,,Europe
Ireland,IRL,2016,0.32807183,,Europe
Ireland,IRL,2017,0.31358823,,Europe
Ireland,IRL,2018,0.30602926,,Europe
Ireland,IRL,2019,0.308315,,Europe
Ireland,IRL,2020,0.292282,,Europe
Ireland,IRL,2021,0.30119276,,Europe
Israel,ISR,1979,0.36329976,,Asia
Israel,ISR,1986,0.3649054,,Asia
Israel,ISR,1992,0.35507256,,Asia
Israel,ISR,1997,0.38097107,,Asia
Israel,ISR,2001,0.38947663,,Asia
Israel,ISR,2002,0.39559424,,Asia
Israel,ISR,2003,0.4072257,,Asia
Israel,ISR,2004,0.414563,,Asia
Israel,ISR,2005,0.42267624,,Asia
Israel,ISR,2006,0.4155532,,Asia
Israel,ISR,2007,0.41098633,,Asia
Israel,ISR,2008,0.4164268,,Asia
Israel,ISR,2009,0.4263395,,Asia
Israel,ISR,2010,0.42559466,,Asia
Israel,ISR,2011,0.41444165,,Asia
Israel,ISR,2012,0.41302204,,Asia
Israel,ISR,2013,0.39870527,,Asia
Israel,ISR,2014,0.3975749,,Asia
Israel,ISR,2015,0.3971953,,Asia
Israel,ISR,2016,0.39013016,,Asia
Israel,ISR,2017,0.38202065,,Asia
Israel,ISR,2018,0.38577175,,Asia
Israel,ISR,2019,0.3828222,,Asia
Israel,ISR,2020,0.37773558,,Asia
Israel,ISR,2021,0.3789385,,Asia
Italy,ITA,1977,0.34006613,,Europe
Italy,ITA,1978,0.33277234,,Europe
Italy,ITA,1979,0.3326154,,Europe
Italy,ITA,1980,0.32899266,,Europe
Italy,ITA,1981,0.3157181,,Europe
Italy,ITA,1982,0.2923156,,Europe
Italy,ITA,1983,0.29767215,,Europe
Italy,ITA,1984,0.31334364,,Europe
Italy,ITA,1986,0.31162822,,Europe
Italy,ITA,1987,0.3417943,,Europe
Italy,ITA,1989,0.3210614,,Europe
Italy,ITA,1991,0.31049928,,Europe
Italy,ITA,1993,0.35086337,,Europe
Italy,ITA,1995,0.3521082,,Europe
Italy,ITA,1998,0.36652306,,Europe
Italy,ITA,2000,0.35244772,,Europe
Italy,ITA,2002,0.34695667,,Europe
Italy,ITA,2003,0.349287,,Europe
Italy,ITA,2004,0.3429304,,Europe
Italy,ITA,2005,0.33830953,,Europe
Italy,ITA,2006,0.3369475,,Europe
Italy,ITA,2007,0.32888263,,Europe
Italy,ITA,2008,0.3376773,,Europe
Italy,ITA,2009,0.3383298,,Europe
Italy,ITA,2010,0.3471675,,Europe
Italy,ITA,2011,0.35052994,,Europe
Italy,ITA,2012,0.3515148,,Europe
Italy,ITA,2013,0.3490567,,Europe
Italy,ITA,2014,0.34652385,,Europe
Italy,ITA,2015,0.35390034,,Europe
Italy,ITA,2016,0.35239598,,Europe
Italy,ITA,2017,0.35922197,,Europe
Italy,ITA,2018,0.35217315,,Europe
Italy,ITA,2019,0.34583586,,Europe
Italy,ITA,2020,0.352409,,Europe
Italy,ITA,2021,0.3484458,,Europe
Jamaica,JAM,1988,0.4315501,,North America
Jamaica,JAM,1990,0.41113734,,North America
Jamaica,JAM,1993,0.35673422,,North America
Jamaica,JAM,1996,0.40394902,,North America
Jamaica,JAM,1999,0.4407876,,North America
Jamaica,JAM,2002,0.4831574,,North America
Jamaica,JAM,2004,0.45457473,,North America
Jamaica,JAM,2018,0.3563868,,North America
Jamaica,JAM,2021,0.4021027,,North America
Japan,JPN,2008,0.34842315,,Asia
Japan,JPN,2010,0.3210032,,Asia
Japan,JPN,2013,0.3285473,,Asia
Jordan,JOR,1986,0.3606143,,Asia
Jordan,JOR,1992,0.43099582,,Asia
Jordan,JOR,1997,0.36420527,,Asia
Jordan,JOR,2002,0.36954618,,Asia
Jordan,JOR,2006,0.33856255,,Asia
Jordan,JOR,2008,0.3257345,,Asia
Jordan,JOR,2010,0.3365573,,Asia
Kazakhstan,KAZ,1993,0.32665735,,Asia
Kazakhstan,KAZ,1996,0.35378307,,Asia
Kazakhstan,KAZ,2001,0.3596447,,Asia
Kazakhstan,KAZ,2002,0.34811127,,Asia
Kazakhstan,KAZ,2003,0.33691478,,Asia
Kazakhstan,KAZ,2004,0.3183876,,Asia
Kazakhstan,KAZ,2005,0.39825976,,Asia
Kazakhstan,KAZ,2006,0.30243865,,Asia
Kazakhstan,KAZ,2007,0.30084056,,Asia
Kazakhstan,KAZ,2008,0.28496444,,Asia
Kazakhstan,KAZ,2009,0.28208867,,Asia
Kazakhstan,KAZ,2010,0.27954513,,Asia
Kazakhstan,KAZ,2011,0.27983844,,Asia
Kazakhstan,KAZ,2012,0.2816882,,Asia
Kazakhstan,KAZ,2013,0.2706543,,Asia
Kazakhstan,KAZ,2014,0.2701586,,Asia
Kazakhstan,KAZ,2015,0.26803666,,Asia
Kazakhstan,KAZ,2016,0.27225325,,Asia
Kazakhstan,KAZ,2017,0.27450275,,Asia
Kazakhstan,KAZ,2018,0.27792874,,Asia
Kazakhstan,KAZ,2019,0.27968282,,Asia
Kazakhstan,KAZ,2020,0.2868392,,Asia
Kazakhstan,KAZ,2021,0.29191533,,Asia
Kenya,KEN,1992,0.56925327,,Africa
Kenya,KEN,1994,0.43103355,,Africa
Kenya,KEN,1997,0.44982657,,Africa
Kenya,KEN,2005,0.46440154,,Africa
Kenya,KEN,2015,0.4077446,,Africa
